Verkiezing,Gemeente_naam,Stembureau_naam,Stembureau_nummer,Partij,Partij_lijstnummer,Naam_kandidaat,Kandidaat_volgnummer_partij,Aantal_stemmen,Stembureau_woonplaats,Stembureau_wijknaam,Stembureau_buurtnaam,Stembureau_huisnummer,Stembureau_huisletter,Stembureau_huisnummertoevoeging,Stembureau_postcode,Stembureau_latitude,Stembureau_longitude,Stembureau_X,Stembureau_Y,Stembureau_BAG_referentie_nummer
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"GROENLINKS",3,"Schuhmacher, T. (Tjeerd) (m)",28,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"GROENLINKS",3,"van Dort, L.J. (Linda) (v)",29,5,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"van Rossum, P. (Pim) (m)",1,50,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"van Lindenberg - Hess, S. (Sarah) (v)",2,9,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"Veneklaas, H.J. (Hetty) (v)",3,12,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"Nijland, R. (Rene) (m)",4,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"Laskowski, L (Luuk) (m)",5,12,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"Scherpenzeel, M.M.C. (Marlous) (v)",6,2,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"Stoof, T.D. (Timo) (m)",7,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"de Meer, D.R. (Dinno) (m)",8,5,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"van Ark, A.F.J. (Elles) (v)",9,3,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"van der Paauw, S. (Simon) (m)",10,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"van Ee, A.C. (Annemarie) (v)",11,3,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"Veldhuijzen, M.L. (Marnix) (m)",12,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"van Lindenberg, H. (Hijmen) (m)",13,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"Turenhout, M.N.J. (Mike) (m)",14,1,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"van Engen - Veldhuisen, J.H. (Hanneke) (v)",15,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"Bootsma, M. (Maarten) (m)",16,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"van der Krans, A. (Anatoli) (m)",17,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"Zeisseink - Helling, G. (Geraldine) (v)",18,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"van Ee, J. (Jacob) (m)",19,2,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"Fokker, W. (Wim) (m)",20,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"Vlug, A. (Arjen) (m)",21,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"van der Vliet, S.I.W. (Silvester) (m)",22,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"Griffioen, A.L. (Bram) (m)",23,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"Overbeek, K.B.J. (Klaas) (m)",24,2,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"CDA",4,"Boswijk, D.G. (Derk) (m)",25,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"van Vliet, C. (Karin) (v)",1,35,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"Versloot, G.H. (Marieke) (v)",2,8,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"Portengen, F.C. (Chris) (m)",3,1,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"Helling, J.W.M. (Jacques) (m)",4,1,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"Simhoffer, H.J. (Bert) (m)",5,5,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"van Sligtenhorst, J. (Jan) (m)",6,2,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"van der Schaft, W. (Wouter) (m)",7,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"Broekhuijse, B. (Boudewijn) (m)",8,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"Geerdink - van Antwerpen, J.J. (Jet) (v)",9,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"van Vossen, W. (Warner) (m)",10,4,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"Hartog, D.M.L. (David) (m)",11,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"Hadderingh, E. (Eric) (m)",12,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"Farzan, A.A. (Lucien) (m)",13,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"Nap, A.N.H. (Afien) (v)",14,1,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"Weijmer - Zweers, G.J. (Gerty) (v)",15,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"de Graaf, D.E.J. (Dirk) (m)",16,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"Pol, J.B.R. (Jaap) (m)",17,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"Roos, R. (Rob) (m)",18,1,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Streekbelangen",5,"van Zanten, L.T. (Leo) (m)",19,1,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"Burgering, L.P.J. (Lukas) (m)",1,49,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"Jeddaoui, S. (Sophia) (v)",2,61,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"de Vries, D. (Dennis) (m)",3,5,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"Koning, L. (Leo) (m)",4,2,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"Swerts, E.M. (Els) (v)",5,9,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"Toonen, J.P. (Joseph) (m)",6,5,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"Kooij, A.J.M. (Andre) (m)",7,1,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"Jansen, W.S. (Wilma) (v)",8,2,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"Bogaard, A.W. (Bertine) (v)",9,2,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"Verhage, W. (Willem) (m)",10,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"Amelink, J.C. (Jan Anne) (m)",11,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"van der Wijck, G.M.T. (George) (m)",12,4,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"Elling, M.W. (Maarten) (m)",13,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"Geerse, C. (Chris) (m)",14,1,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"van Dijk, M.C. (Mario) (m)",15,4,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"Schuman, J.S. (Hans) (m)",16,2,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"Nevenzeel, G.H. (Hans) (m)",17,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"Bos, W.J. (Wim) (m)",18,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"van Zoest, F.F. (Frans) (m)",19,1,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"Partij van de Arbeid (P.v.d.A.)",6,"van Dijk, M.J. (Maarten) (m)",20,5,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"Roetman, I.C. (Ike) (m)",1,36,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"de Ronde, F.M. (Frans) (m)",2,2,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"van Dijk, V.T. (Victor) (m)",3,5,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"de Visser, C. (Kees) (m)",4,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"Wijland, A.I. (Immanuel) (m)",5,3,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"Grisnich, J.G. (Jan) (m)",6,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"Sloesarwij, K.W. (Wilke) (v)",7,3,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"van Vuuren, A.C. (Kees) (m)",8,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"Griffioen, D.E. (Dorine) (v)",9,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"Boonzaaijer, G. (Gerrit) (m)",10,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"Vreugdenhil, B.P. (Ben) (m)",11,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"van Asselt, J. (Jacob) (m)",12,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"van Zadelhoff, C. (Kees) (m)",13,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"van der Linden, W.B. (Willem) (m)",14,1,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"Bos, P.W. (Piet) (m)",15,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
"GR2022","Stichtse Vecht","Gemeentekantoor",1,"ChristenUnie-SGP",7,"van Herk, G. (Gerrit) (m)",16,0,"Maarssen","Maarssen","Omgeving Goudestein",1,"","","3601GR",52.144571860740818,5.032985240331235,130753.674,461879.71899999998,"0333200000018209"
