FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_1996.508,26,108,67188001,1987-07-16T00:00:00, , ,,,POINT (33922 394206)
nwb_wegen_hectopunten_1996.509,27,214,67188001,1987-07-16T00:00:00, , ,,,POINT (33981 394295)
nwb_wegen_hectopunten_1996.510,148,2008,67202001,1988-04-08T00:00:00, , ,,,POINT (35507 401472)
nwb_wegen_hectopunten_1996.511,149,1916,67202001,1988-04-08T00:00:00, , ,,,POINT (35416 401486)
nwb_wegen_hectopunten_1996.512,150,1816,67202001,1988-04-08T00:00:00, , ,,,POINT (35317 401499)
nwb_wegen_hectopunten_1996.513,151,1719,67202001,1988-04-08T00:00:00, , ,,,POINT (35220 401502)
nwb_wegen_hectopunten_1996.514,152,1614,67202001,1988-04-08T00:00:00, , ,,,POINT (35115 401504)
nwb_wegen_hectopunten_1996.515,153,1518,67202001,1988-04-08T00:00:00, , ,,,POINT (35019 401510)
nwb_wegen_hectopunten_1996.516,154,1419,67202001,1988-04-08T00:00:00, , ,,,POINT (34920 401510)
nwb_wegen_hectopunten_1996.517,155,1320,67202001,1988-04-08T00:00:00, , ,,,POINT (34821 401511)
nwb_wegen_hectopunten_1996.518,156,1221,67202001,1988-04-08T00:00:00, , ,,,POINT (34722 401511)
nwb_wegen_hectopunten_1996.519,157,1122,67202001,1988-04-08T00:00:00, , ,,,POINT (34623 401512)
nwb_wegen_hectopunten_1996.520,158,1023,67202001,1988-04-08T00:00:00, , ,,,POINT (34524 401512)
nwb_wegen_hectopunten_1996.521,159,914,67202001,1988-04-08T00:00:00, , ,,,POINT (34415 401512)
nwb_wegen_hectopunten_1996.522,160,825,67202001,1988-04-08T00:00:00, , ,,,POINT (34326 401509)
nwb_wegen_hectopunten_1996.523,161,730,67202001,1988-04-08T00:00:00, , ,,,POINT (34232 401498)
nwb_wegen_hectopunten_1996.524,162,627,67202001,1988-04-08T00:00:00, , ,,,POINT (34130 401484)
nwb_wegen_hectopunten_1996.525,163,520,67202001,1988-04-08T00:00:00, , ,,,POINT (34025 401462)
nwb_wegen_hectopunten_1996.526,164,419,67202001,1988-04-08T00:00:00, , ,,,POINT (33930 401428)
nwb_wegen_hectopunten_1996.527,165,323,67202001,1988-04-08T00:00:00, , ,,,POINT (33839 401399)
nwb_wegen_hectopunten_1996.528,166,222,67202001,1988-04-08T00:00:00, , ,,,POINT (33744 401365)
nwb_wegen_hectopunten_1996.529,167,134,67202001,1988-04-08T00:00:00, , ,,,POINT (33662 401332)
nwb_wegen_hectopunten_1996.530,168,33,67202001,1988-04-08T00:00:00, , ,,,POINT (33569 401293)
nwb_wegen_hectopunten_1996.531,1963,2781,27142005,1987-10-21T00:00:00, , ,,,POINT (15892 369679)
nwb_wegen_hectopunten_1996.532,1964,2686,27142005,1987-10-21T00:00:00, , ,,,POINT (15799 369658)
nwb_wegen_hectopunten_1996.533,1965,2591,27142005,1987-10-21T00:00:00, , ,,,POINT (15707 369636)
nwb_wegen_hectopunten_1996.534,1966,2487,27142005,1987-10-21T00:00:00, , ,,,POINT (15604 369625)
nwb_wegen_hectopunten_1996.535,1967,2395,27142005,1987-10-21T00:00:00, , ,,,POINT (15512 369629)
nwb_wegen_hectopunten_1996.536,1968,2294,27142005,1987-10-21T00:00:00, , ,,,POINT (15413 369647)
nwb_wegen_hectopunten_1996.537,1969,2192,27142005,1987-10-21T00:00:00, , ,,,POINT (15318 369684)
nwb_wegen_hectopunten_1996.538,1970,2099,27142005,1987-10-21T00:00:00, , ,,,POINT (15239 369734)
nwb_wegen_hectopunten_1996.539,1971,2005,27142005,1987-10-21T00:00:00, , ,,,POINT (15166 369793)
nwb_wegen_hectopunten_1996.540,1972,1908,27142005,1987-10-21T00:00:00, , ,,,POINT (15100 369864)
nwb_wegen_hectopunten_1996.541,1973,1808,27142005,1987-10-21T00:00:00, , ,,,POINT (15031 369937)
nwb_wegen_hectopunten_1996.542,1974,1706,27142005,1987-10-21T00:00:00, , ,,,POINT (14961 370010)
nwb_wegen_hectopunten_1996.543,1975,1606,27142005,1987-10-21T00:00:00, , ,,,POINT (14892 370083)
nwb_wegen_hectopunten_1996.544,1976,1506,27142005,1987-10-21T00:00:00, , ,,,POINT (14823 370155)
nwb_wegen_hectopunten_1996.545,1977,1406,27142005,1987-10-21T00:00:00, , ,,,POINT (14754 370228)
nwb_wegen_hectopunten_1996.546,1978,1305,27142005,1987-10-21T00:00:00, , ,,,POINT (14684 370300)
nwb_wegen_hectopunten_1996.547,1979,1205,27142005,1987-10-21T00:00:00, , ,,,POINT (14615 370373)
nwb_wegen_hectopunten_1996.548,1980,1105,27142005,1987-10-21T00:00:00, , ,,,POINT (14546 370445)
nwb_wegen_hectopunten_1996.549,1981,1005,27142005,1987-10-21T00:00:00, , ,,,POINT (14478 370519)
nwb_wegen_hectopunten_1996.550,1982,904,27142005,1987-10-21T00:00:00, , ,,,POINT (14409 370593)
nwb_wegen_hectopunten_1996.551,1983,802,27142005,1987-10-21T00:00:00, , ,,,POINT (14341 370668)
nwb_wegen_hectopunten_1996.552,1984,701,27142005,1987-10-21T00:00:00, , ,,,POINT (14272 370742)
nwb_wegen_hectopunten_1996.553,1985,601,27142005,1987-10-21T00:00:00, , ,,,POINT (14204 370816)
nwb_wegen_hectopunten_1996.554,1986,498,27142005,1987-10-21T00:00:00, , ,,,POINT (14139 370895)
nwb_wegen_hectopunten_1996.555,1987,398,27142005,1987-10-21T00:00:00, , ,,,POINT (14075 370972)
nwb_wegen_hectopunten_1996.556,1988,300,27142005,1987-10-21T00:00:00, , ,,,POINT (14018 371052)
nwb_wegen_hectopunten_1996.557,1989,195,27142005,1987-10-21T00:00:00, , ,,,POINT (13959 371139)
nwb_wegen_hectopunten_1996.558,1990,102,27142005,1987-10-21T00:00:00, , ,,,POINT (13901 371211)
nwb_wegen_hectopunten_1996.559,1991,0,27142005,1987-10-21T00:00:00, , ,,,POINT (13837 371291)
nwb_wegen_hectopunten_1996.560,1992,297,27142007,1985-06-05T00:00:00, , ,,,POINT (13801 371352)
nwb_wegen_hectopunten_1996.561,1993,209,27142007,1985-06-05T00:00:00, , ,,,POINT (13737 371408)
nwb_wegen_hectopunten_1996.562,1994,105,27142007,1985-06-05T00:00:00, , ,,,POINT (13637 371436)
nwb_wegen_hectopunten_1996.563,1995,0,27142007,1985-06-05T00:00:00, , ,,,POINT (13534 371458)
nwb_wegen_hectopunten_1996.564,6,0,47145004,1987-10-26T00:00:00, , ,,,POINT (23656 372800)
nwb_wegen_hectopunten_1996.565,7,98,47145004,1987-10-26T00:00:00, , ,,,POINT (23705 372715)
nwb_wegen_hectopunten_1996.566,8,196,47145004,1987-10-26T00:00:00, , ,,,POINT (23755 372631)
nwb_wegen_hectopunten_1996.567,9,294,47145004,1987-10-26T00:00:00, , ,,,POINT (23804 372546)
nwb_wegen_hectopunten_1996.568,10,391,47145004,1987-10-26T00:00:00, , ,,,POINT (23853 372462)
nwb_wegen_hectopunten_1996.569,11,491,47145004,1987-10-26T00:00:00, , ,,,POINT (23909 372380)
nwb_wegen_hectopunten_1996.570,1851,212,47146002,1984-11-19T00:00:00, , ,,,POINT (23810 373214)
nwb_wegen_hectopunten_1996.571,1852,106,47146002,1984-11-19T00:00:00, , ,,,POINT (23719 373159)
nwb_wegen_hectopunten_1996.572,1848,223,47146003,1984-11-19T00:00:00, , ,,,POINT (24091 373384)
nwb_wegen_hectopunten_1996.573,1849,111,47146003,1984-11-19T00:00:00, , ,,,POINT (23996 373326)
nwb_wegen_hectopunten_1996.574,1850,0,47146003,1984-11-19T00:00:00, , ,,,POINT (23901 373268)
nwb_wegen_hectopunten_1996.575,35,53,47156002,1987-10-15T00:00:00, , ,,,POINT (23658 378291)
nwb_wegen_hectopunten_1996.576,32,205,47156003,1987-10-15T00:00:00, , ,,,POINT (23900 378461)
nwb_wegen_hectopunten_1996.577,33,103,47156003,1987-10-15T00:00:00, , ,,,POINT (23814 378405)
nwb_wegen_hectopunten_1996.578,34,0,47156003,1987-10-15T00:00:00, , ,,,POINT (23742 378332)
nwb_wegen_hectopunten_1996.579,29,224,47157004,1989-01-24T00:00:00, , ,,,POINT (24189 378549)
nwb_wegen_hectopunten_1996.580,30,122,47157004,1989-01-24T00:00:00, , ,,,POINT (24088 378540)
nwb_wegen_hectopunten_1996.581,31,22,47157004,1989-01-24T00:00:00, , ,,,POINT (23994 378509)
nwb_wegen_hectopunten_1996.582,83,301,47184001,1993-09-15T00:00:00, , ,,,POINT (24238 392201)
nwb_wegen_hectopunten_1996.583,84,206,47184001,1993-09-15T00:00:00, , ,,,POINT (24144 392206)
nwb_wegen_hectopunten_1996.584,85,104,47184001,1993-09-15T00:00:00, , ,,,POINT (24063 392267)
nwb_wegen_hectopunten_1996.585,86,0,47184001,1993-09-15T00:00:00, , ,,,POINT (23986 392337)
nwb_wegen_hectopunten_1996.586,87,0,47184002,1993-09-15T00:00:00, , ,,,POINT (23892 392390)
nwb_wegen_hectopunten_1996.587,1828,1951,48146002,1984-09-17T00:00:00, , ,,,POINT (25761 374393)
nwb_wegen_hectopunten_1996.588,1829,1864,48146002,1984-09-17T00:00:00, , ,,,POINT (25686 374349)
nwb_wegen_hectopunten_1996.589,1830,1777,48146002,1984-09-17T00:00:00, , ,,,POINT (25611 374304)
nwb_wegen_hectopunten_1996.590,38,596,61156001,1985-06-03T00:00:00, , ,,,POINT (31554 378140)
nwb_wegen_hectopunten_1996.591,39,695,61156001,1985-06-03T00:00:00, , ,,,POINT (31648 378109)
nwb_wegen_hectopunten_1996.592,40,795,61156001,1985-06-03T00:00:00, , ,,,POINT (31742 378077)
nwb_wegen_hectopunten_1996.593,41,894,61156001,1985-06-03T00:00:00, , ,,,POINT (31836 378046)
nwb_wegen_hectopunten_1996.594,42,994,61156001,1985-06-03T00:00:00, , ,,,POINT (31931 378015)
nwb_wegen_hectopunten_1996.595,43,1093,61156001,1985-06-03T00:00:00, , ,,,POINT (32025 377983)
nwb_wegen_hectopunten_1996.596,1708,515,61173011,1993-06-18T00:00:00, , ,,,POINT (31026 387036)
nwb_wegen_hectopunten_1996.597,1709,415,61173011,1993-06-18T00:00:00, , ,,,POINT (30939 386987)
nwb_wegen_hectopunten_1996.598,1710,316,61173011,1993-06-18T00:00:00, , ,,,POINT (30853 386939)
nwb_wegen_hectopunten_1996.599,1711,217,61173011,1993-06-18T00:00:00, , ,,,POINT (30766 386890)
nwb_wegen_hectopunten_1996.600,1712,121,61173011,1993-06-18T00:00:00, , ,,,POINT (30677 386856)
nwb_wegen_hectopunten_1996.601,1713,0,61173011,1993-06-18T00:00:00, , ,,,POINT (30556 386854)
nwb_wegen_hectopunten_1996.602,20,126,61177001,1987-07-29T00:00:00, ,o,,,POINT (30783 389022)
nwb_wegen_hectopunten_1996.603,21,28,61177001,1987-07-29T00:00:00, ,o,,,POINT (30749 388930)
nwb_wegen_hectopunten_1996.604,16,531,61177002,1987-07-29T00:00:00, , ,,,POINT (30931 389397)
nwb_wegen_hectopunten_1996.605,17,430,61177002,1987-07-29T00:00:00, , ,,,POINT (30897 389302)
nwb_wegen_hectopunten_1996.606,18,330,61177002,1987-07-29T00:00:00, , ,,,POINT (30862 389208)
nwb_wegen_hectopunten_1996.607,19,229,61177002,1987-07-29T00:00:00, , ,,,POINT (30828 389113)
nwb_wegen_hectopunten_1996.608,20,128,61177002,1987-07-29T00:00:00, , ,,,POINT (30794 389018)
nwb_wegen_hectopunten_1996.609,21,30,61177002,1987-07-29T00:00:00, , ,,,POINT (30760 388926)
nwb_wegen_hectopunten_1996.610,22,0,61177005,1987-07-29T00:00:00, , ,,,POINT (30731 388831)
nwb_wegen_hectopunten_1996.611,22,0,61177006,1993-08-03T00:00:00, , ,,,POINT (30692 388839)
nwb_wegen_hectopunten_1996.612,16,361,61178001,1987-07-30T00:00:00, ,o,,,POINT (30919 389397)
nwb_wegen_hectopunten_1996.613,17,261,61178001,1987-07-30T00:00:00, ,o,,,POINT (30885 389303)
nwb_wegen_hectopunten_1996.614,18,161,61178001,1987-07-30T00:00:00, ,o,,,POINT (30850 389209)
nwb_wegen_hectopunten_1996.615,19,61,61178001,1987-07-30T00:00:00, ,o,,,POINT (30816 389115)
nwb_wegen_hectopunten_1996.616,1,1394,61178002,1987-07-30T00:00:00, , ,,,POINT (31398 390810)
nwb_wegen_hectopunten_1996.617,2,1291,61178002,1987-07-30T00:00:00, , ,,,POINT (31399 390707)
nwb_wegen_hectopunten_1996.618,3,1190,61178002,1987-07-30T00:00:00, , ,,,POINT (31375 390609)
nwb_wegen_hectopunten_1996.619,4,1094,61178002,1987-07-30T00:00:00, , ,,,POINT (31341 390519)
nwb_wegen_hectopunten_1996.620,5,994,61178002,1987-07-30T00:00:00, , ,,,POINT (31307 390425)
nwb_wegen_hectopunten_1996.621,6,893,61178002,1987-07-30T00:00:00, , ,,,POINT (31272 390331)
nwb_wegen_hectopunten_1996.622,7,794,61178002,1987-07-30T00:00:00, , ,,,POINT (31238 390237)
nwb_wegen_hectopunten_1996.623,8,694,61178002,1987-07-30T00:00:00, , ,,,POINT (31204 390143)
nwb_wegen_hectopunten_1996.624,9,593,61178002,1987-07-30T00:00:00, , ,,,POINT (31169 390049)
nwb_wegen_hectopunten_1996.625,10,493,61178002,1987-07-30T00:00:00, , ,,,POINT (31135 389955)
nwb_wegen_hectopunten_1996.626,31,69,68139001,1987-10-26T00:00:00, , ,,,POINT (34566 369721)
nwb_wegen_hectopunten_1996.627,32,170,68139001,1987-10-26T00:00:00, , ,,,POINT (34665 369701)
nwb_wegen_hectopunten_1996.628,33,272,68139001,1987-10-26T00:00:00, , ,,,POINT (34765 369682)
nwb_wegen_hectopunten_1996.629,34,373,68139001,1987-10-26T00:00:00, , ,,,POINT (34864 369662)
nwb_wegen_hectopunten_1996.630,35,474,68139001,1987-10-26T00:00:00, , ,,,POINT (34963 369643)
nwb_wegen_hectopunten_1996.631,36,575,68139001,1987-10-26T00:00:00, , ,,,POINT (35062 369623)
nwb_wegen_hectopunten_1996.632,37,676,68139001,1987-10-26T00:00:00, , ,,,POINT (35162 369604)
nwb_wegen_hectopunten_1996.633,38,777,68139001,1987-10-26T00:00:00, , ,,,POINT (35261 369584)
nwb_wegen_hectopunten_1996.634,28,25,68139002,1987-10-26T00:00:00, , ,,,POINT (34268 369781)
nwb_wegen_hectopunten_1996.635,29,123,68139002,1987-10-26T00:00:00, , ,,,POINT (34364 369761)
nwb_wegen_hectopunten_1996.636,30,221,68139002,1987-10-26T00:00:00, , ,,,POINT (34460 369741)
nwb_wegen_hectopunten_1996.637,26,37,68148001,1987-10-26T00:00:00, , ,,,POINT (34494 374121)
nwb_wegen_hectopunten_1996.638,27,95,68148001,1987-10-26T00:00:00, , ,,,POINT (34493 374063)
nwb_wegen_hectopunten_1996.639,28,133,68148001,1987-10-26T00:00:00, , ,,,POINT (34501 374026)
nwb_wegen_hectopunten_1996.640,29,234,68148001,1987-10-26T00:00:00, , ,,,POINT (34556 373943)
nwb_wegen_hectopunten_1996.641,30,340,68148001,1987-10-26T00:00:00, , ,,,POINT (34630 373868)
nwb_wegen_hectopunten_1996.642,25,66,68148003,1987-10-16T00:00:00, , ,,,POINT (34509 374222)
nwb_wegen_hectopunten_1996.643,290,153,68176001,1987-07-20T00:00:00, , ,,,POINT (34208 388152)
nwb_wegen_hectopunten_1996.644,291,47,68176001,1987-07-20T00:00:00, , ,,,POINT (34125 388217)
nwb_wegen_hectopunten_1996.645,273,1646,68176002,1987-07-22T00:00:00, , ,,,POINT (35774 388289)
nwb_wegen_hectopunten_1996.646,274,1548,68176002,1987-07-22T00:00:00, , ,,,POINT (35690 388239)
nwb_wegen_hectopunten_1996.647,275,1445,68176002,1987-07-22T00:00:00, , ,,,POINT (35602 388186)
nwb_wegen_hectopunten_1996.648,276,1346,68176002,1987-07-22T00:00:00, , ,,,POINT (35516 388136)
nwb_wegen_hectopunten_1996.649,277,1246,68176002,1987-07-22T00:00:00, , ,,,POINT (35428 388089)
nwb_wegen_hectopunten_1996.650,278,1147,68176002,1987-07-22T00:00:00, , ,,,POINT (35337 388050)
nwb_wegen_hectopunten_1996.651,279,1048,68176002,1987-07-22T00:00:00, , ,,,POINT (35244 388016)
nwb_wegen_hectopunten_1996.652,280,950,68176002,1987-07-22T00:00:00, , ,,,POINT (35149 387991)
nwb_wegen_hectopunten_1996.653,281,848,68176002,1987-07-22T00:00:00, , ,,,POINT (35049 387974)
nwb_wegen_hectopunten_1996.654,282,749,68176002,1987-07-22T00:00:00, , ,,,POINT (34950 387965)
nwb_wegen_hectopunten_1996.655,283,653,68176002,1987-07-22T00:00:00, , ,,,POINT (34854 387960)
nwb_wegen_hectopunten_1996.656,284,553,68176002,1987-07-22T00:00:00, , ,,,POINT (34754 387963)
nwb_wegen_hectopunten_1996.657,285,459,68176002,1987-07-22T00:00:00, , ,,,POINT (34661 387979)
nwb_wegen_hectopunten_1996.658,286,357,68176002,1987-07-22T00:00:00, , ,,,POINT (34561 387997)
nwb_wegen_hectopunten_1996.659,287,260,68176002,1987-07-22T00:00:00, , ,,,POINT (34468 388025)
nwb_wegen_hectopunten_1996.660,288,159,68176002,1987-07-22T00:00:00, , ,,,POINT (34376 388065)
nwb_wegen_hectopunten_1996.661,289,64,68176002,1987-07-22T00:00:00, , ,,,POINT (34291 388108)
nwb_wegen_hectopunten_1996.662,1664,138,68178001,1982-01-01T00:00:00, ,b,,,POINT (34426 389572)
nwb_wegen_hectopunten_1996.663,1664,110,68178002,1987-12-16T00:00:00, , ,,,POINT (34500 389507)
nwb_wegen_hectopunten_1996.664,1665,22,68178002,1987-12-16T00:00:00, , ,,,POINT (34433 389450)
nwb_wegen_hectopunten_1996.665,532,81,68179008,1993-08-12T00:00:00, , ,,,POINT (34483 389527)
nwb_wegen_hectopunten_1996.666,533,31,68179009,1993-08-12T00:00:00, , ,,,POINT (34453 389630)
nwb_wegen_hectopunten_1996.667,534,96,68179010,1993-08-12T00:00:00, , ,,,POINT (34435 389727)
nwb_wegen_hectopunten_1996.668,535,0,68179010,1993-08-12T00:00:00, , ,,,POINT (34380 389806)
nwb_wegen_hectopunten_1996.669,536,25,68179012,1993-08-12T00:00:00, , ,,,POINT (34320 389890)
nwb_wegen_hectopunten_1996.670,1663,122,68179016,1982-01-01T00:00:00, ,a,,,POINT (34572 389651)
nwb_wegen_hectopunten_1996.671,1664,40,68179016,1982-01-01T00:00:00, ,a,,,POINT (34496 389682)
nwb_wegen_hectopunten_1996.672,1665,0,68179016,1982-01-01T00:00:00, ,a,,,POINT (34466 389708)
nwb_wegen_hectopunten_1996.673,1666,0,68179017,1982-01-01T00:00:00, ,a,,,POINT (34380 389806)
nwb_wegen_hectopunten_1996.674,1953,924,31139001,1987-10-21T00:00:00, , ,,,POINT (16885 369830)
nwb_wegen_hectopunten_1996.675,1954,825,31139001,1987-10-21T00:00:00, , ,,,POINT (16787 369847)
nwb_wegen_hectopunten_1996.676,1955,725,31139001,1987-10-21T00:00:00, , ,,,POINT (16688 369857)
nwb_wegen_hectopunten_1996.677,1956,628,31139001,1987-10-21T00:00:00, , ,,,POINT (16591 369856)
nwb_wegen_hectopunten_1996.678,1957,527,31139001,1987-10-21T00:00:00, , ,,,POINT (16491 369845)
nwb_wegen_hectopunten_1996.679,1958,426,31139001,1987-10-21T00:00:00, , ,,,POINT (16392 369822)
nwb_wegen_hectopunten_1996.680,1959,325,31139001,1987-10-21T00:00:00, , ,,,POINT (16294 369798)
nwb_wegen_hectopunten_1996.681,1960,217,31139001,1987-10-21T00:00:00, , ,,,POINT (16191 369766)
nwb_wegen_hectopunten_1996.682,1961,108,31139001,1987-10-21T00:00:00, , ,,,POINT (16087 369733)
nwb_wegen_hectopunten_1996.683,1962,0,31139001,1987-10-21T00:00:00, , ,,,POINT (15984 369701)
nwb_wegen_hectopunten_1996.684,142,299,31142001,1987-10-22T00:00:00, , ,,,POINT (15893 371652)
nwb_wegen_hectopunten_1996.685,143,200,31142001,1987-10-22T00:00:00, , ,,,POINT (15825 371580)
nwb_wegen_hectopunten_1996.686,144,100,31142001,1987-10-22T00:00:00, , ,,,POINT (15760 371504)
nwb_wegen_hectopunten_1996.687,145,0,31142001,1987-10-22T00:00:00, , ,,,POINT (15711 371417)
nwb_wegen_hectopunten_1996.688,135,652,31143001,1994-08-30T00:00:00, , ,,,POINT (16362 372172)
nwb_wegen_hectopunten_1996.689,136,556,31143001,1994-08-30T00:00:00, , ,,,POINT (16308 372093)
nwb_wegen_hectopunten_1996.690,137,457,31143001,1994-08-30T00:00:00, , ,,,POINT (16251 372012)
nwb_wegen_hectopunten_1996.691,138,355,31143001,1994-08-30T00:00:00, , ,,,POINT (16186 371934)
nwb_wegen_hectopunten_1996.692,139,254,31143001,1994-08-30T00:00:00, , ,,,POINT (16116 371860)
nwb_wegen_hectopunten_1996.693,140,154,31143001,1994-08-30T00:00:00, , ,,,POINT (16047 371788)
nwb_wegen_hectopunten_1996.694,141,57,31143001,1994-08-30T00:00:00, , ,,,POINT (15978 371720)
nwb_wegen_hectopunten_1996.695,1831,1689,48146002,1984-09-17T00:00:00, , ,,,POINT (25536 374259)
nwb_wegen_hectopunten_1996.696,1832,1602,48146002,1984-09-17T00:00:00, , ,,,POINT (25461 374214)
nwb_wegen_hectopunten_1996.697,1833,1514,48146002,1984-09-17T00:00:00, , ,,,POINT (25385 374170)
nwb_wegen_hectopunten_1996.698,1834,1427,48146002,1984-09-17T00:00:00, , ,,,POINT (25310 374125)
nwb_wegen_hectopunten_1996.699,1835,1339,48146002,1984-09-17T00:00:00, , ,,,POINT (25235 374080)
nwb_wegen_hectopunten_1996.700,1836,1252,48146002,1984-09-17T00:00:00, , ,,,POINT (25160 374035)
nwb_wegen_hectopunten_1996.701,1837,1165,48146002,1984-09-17T00:00:00, , ,,,POINT (25085 373991)
nwb_wegen_hectopunten_1996.702,1838,1077,48146002,1984-09-17T00:00:00, , ,,,POINT (25010 373946)
nwb_wegen_hectopunten_1996.703,1839,970,48146002,1984-09-17T00:00:00, , ,,,POINT (24918 373890)
nwb_wegen_hectopunten_1996.704,1840,862,48146002,1984-09-17T00:00:00, , ,,,POINT (24826 373834)
nwb_wegen_hectopunten_1996.705,1841,754,48146002,1984-09-17T00:00:00, , ,,,POINT (24734 373777)
nwb_wegen_hectopunten_1996.706,1842,646,48146002,1984-09-17T00:00:00, , ,,,POINT (24642 373721)
nwb_wegen_hectopunten_1996.707,1843,539,48146002,1984-09-17T00:00:00, , ,,,POINT (24551 373665)
nwb_wegen_hectopunten_1996.708,1844,431,48146002,1984-09-17T00:00:00, , ,,,POINT (24459 373609)
nwb_wegen_hectopunten_1996.709,1845,324,48146002,1984-09-17T00:00:00, , ,,,POINT (24367 373553)
nwb_wegen_hectopunten_1996.710,1846,215,48146002,1984-09-17T00:00:00, , ,,,POINT (24275 373496)
nwb_wegen_hectopunten_1996.711,1847,108,48146002,1984-09-17T00:00:00, , ,,,POINT (24183 373440)
nwb_wegen_hectopunten_1996.712,1848,0,48146002,1984-09-17T00:00:00, , ,,,POINT (24091 373384)
nwb_wegen_hectopunten_1996.713,26,210,48157002,1987-10-15T00:00:00, , ,,,POINT (24466 378631)
nwb_wegen_hectopunten_1996.714,27,108,48157002,1987-10-15T00:00:00, , ,,,POINT (24372 378590)
nwb_wegen_hectopunten_1996.715,28,0,48157002,1987-10-15T00:00:00, , ,,,POINT (24274 378545)
nwb_wegen_hectopunten_1996.716,75,719,48184002,1993-09-15T00:00:00, , ,,,POINT (24960 391972)
nwb_wegen_hectopunten_1996.717,76,610,48184002,1993-09-15T00:00:00, , ,,,POINT (24878 392043)
nwb_wegen_hectopunten_1996.718,77,500,48184002,1993-09-15T00:00:00, , ,,,POINT (24786 392104)
nwb_wegen_hectopunten_1996.719,78,404,48184002,1993-09-15T00:00:00, , ,,,POINT (24704 392154)
nwb_wegen_hectopunten_1996.720,79,304,48184002,1993-09-15T00:00:00, , ,,,POINT (24617 392203)
nwb_wegen_hectopunten_1996.721,80,199,48184002,1993-09-15T00:00:00, , ,,,POINT (24522 392249)
nwb_wegen_hectopunten_1996.722,81,106,48184002,1993-09-15T00:00:00, , ,,,POINT (24434 392275)
nwb_wegen_hectopunten_1996.723,82,0,48184002,1993-09-15T00:00:00, , ,,,POINT (24333 392243)
nwb_wegen_hectopunten_1996.724,23,59,49143001,1987-10-23T00:00:00, , ,,,POINT (24864 371934)
nwb_wegen_hectopunten_1996.725,24,159,49143001,1987-10-23T00:00:00, , ,,,POINT (24960 371908)
nwb_wegen_hectopunten_1996.726,25,259,49143001,1987-10-23T00:00:00, , ,,,POINT (25060 371904)
nwb_wegen_hectopunten_1996.727,26,358,49143001,1987-10-23T00:00:00, , ,,,POINT (25159 371900)
nwb_wegen_hectopunten_1996.728,27,458,49143001,1987-10-23T00:00:00, , ,,,POINT (25259 371897)
nwb_wegen_hectopunten_1996.729,28,558,49143001,1987-10-23T00:00:00, , ,,,POINT (25358 371893)
nwb_wegen_hectopunten_1996.730,29,660,49143001,1987-10-23T00:00:00, , ,,,POINT (25460 371886)
nwb_wegen_hectopunten_1996.731,21,64,49144005,1987-10-27T00:00:00, , ,,,POINT (24789 372107)
nwb_wegen_hectopunten_1996.732,22,157,49144005,1987-10-27T00:00:00, , ,,,POINT (24795 372014)
nwb_wegen_hectopunten_1996.733,19,0,49144006,1987-10-26T00:00:00, , ,,,POINT (24677 372280)
nwb_wegen_hectopunten_1996.734,20,127,49144006,1987-10-26T00:00:00, , ,,,POINT (24774 372202)
nwb_wegen_hectopunten_1996.735,24,135,49157002,1988-02-24T00:00:00, , ,,,POINT (24654 378672)
nwb_wegen_hectopunten_1996.736,25,40,49157002,1988-02-24T00:00:00, , ,,,POINT (24559 378663)
nwb_wegen_hectopunten_1996.737,20,190,49157004,1984-11-20T00:00:00, , ,,,POINT (25054 378721)
nwb_wegen_hectopunten_1996.738,21,95,49157004,1984-11-20T00:00:00, , ,,,POINT (24959 378725)
nwb_wegen_hectopunten_1996.739,115,680,49198001,1989-05-29T00:00:00, , ,,,POINT (25428 399389)
nwb_wegen_hectopunten_1996.740,116,576,49198001,1989-05-29T00:00:00, , ,,,POINT (25334 399346)
nwb_wegen_hectopunten_1996.741,117,475,49198001,1989-05-29T00:00:00, , ,,,POINT (25244 399301)
nwb_wegen_hectopunten_1996.742,118,374,49198001,1989-05-29T00:00:00, , ,,,POINT (25152 399257)
nwb_wegen_hectopunten_1996.743,119,276,49198001,1989-05-29T00:00:00, , ,,,POINT (25065 399212)
nwb_wegen_hectopunten_1996.744,120,172,49198001,1989-05-29T00:00:00, , ,,,POINT (24968 399175)
nwb_wegen_hectopunten_1996.745,121,72,49198001,1989-05-29T00:00:00, , ,,,POINT (24873 399146)
nwb_wegen_hectopunten_1996.746,11,393,61178002,1987-07-30T00:00:00, , ,,,POINT (31101 389861)
nwb_wegen_hectopunten_1996.747,12,294,61178002,1987-07-30T00:00:00, , ,,,POINT (31068 389767)
nwb_wegen_hectopunten_1996.748,13,193,61178002,1987-07-30T00:00:00, , ,,,POINT (31034 389672)
nwb_wegen_hectopunten_1996.749,14,93,61178002,1987-07-30T00:00:00, , ,,,POINT (31000 389578)
nwb_wegen_hectopunten_1996.750,15,0,61178002,1987-07-30T00:00:00, , ,,,POINT (30965 389492)
nwb_wegen_hectopunten_1996.751,12,303,61179004,1987-07-29T00:00:00, ,o,,,POINT (31050 389776)
nwb_wegen_hectopunten_1996.752,13,204,61179004,1987-07-29T00:00:00, ,o,,,POINT (31016 389683)
nwb_wegen_hectopunten_1996.753,14,104,61179004,1987-07-29T00:00:00, ,o,,,POINT (30981 389589)
