"readingdate","station_name","abbreviation","url","elevation","parameter","value","unitcode","unitcodename","latitude","longitude","point","id"
"2022-09-12T23:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Nitric Oxide","0","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T23:00:00-Calgary Central Inglewood-Nitric Oxide-0.0"
"2022-09-12T23:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Methane","2.1","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T23:00:00-Calgary Central Inglewood-Methane-2.1"
"2022-09-12T23:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Fine Particulate Matter","24.4","μg/m3","Micrograms / cubic metre","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T23:00:00-Calgary Central Inglewood-Fine Particulate Matter-24.4"
"2022-09-12T23:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Carbon Monoxide","0.25","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T23:00:00-Calgary Central Inglewood-Carbon Monoxide-0.25"
"2022-09-12T22:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Speed","7.3","kph","Kilometers per Hour","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T22:00:00-Calgary Varsity-Wind Speed-7.3"
"2022-09-12T22:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Direction","144","°","Wind Direction (degrees)","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T22:00:00-Calgary Varsity-Wind Direction-144.0"
"2022-09-12T22:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Total Oxides of Nitrogen","0.007","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T22:00:00-Calgary Varsity-Total Oxides of Nitrogen-0.007"
"2022-09-12T22:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Relative Humidity","50.3","%","Percent","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T22:00:00-Calgary Varsity-Relative Humidity-50.3"
"2022-09-12T22:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Ozone","0.031","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T22:00:00-Calgary Varsity-Ozone-0.031"
"2022-09-12T22:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Outdoor Temperature","15.5","°C","Degrees Celsius","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T22:00:00-Calgary Varsity-Outdoor Temperature-15.5"
"2022-09-12T22:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitrogen Dioxide","0.007","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T22:00:00-Calgary Varsity-Nitrogen Dioxide-0.007"
"2022-09-12T22:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitric Oxide","0","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T22:00:00-Calgary Varsity-Nitric Oxide-0.0"
"2022-09-12T22:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Fine Particulate Matter","16","μg/m3","Micrograms / cubic metre","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T22:00:00-Calgary Varsity-Fine Particulate Matter-16.0"
"2022-09-12T22:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Carbon Monoxide","0.13","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T22:00:00-Calgary Varsity-Carbon Monoxide-0.13"
"2022-09-12T22:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Speed","9.3","kph","Kilometers per Hour","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T22:00:00-Calgary Southeast-Wind Speed-9.3"
"2022-09-12T22:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Direction","139","°","Wind Direction (degrees)","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T22:00:00-Calgary Southeast-Wind Direction-139.0"
"2022-09-12T22:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Oxides of Nitrogen","0.006","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T22:00:00-Calgary Southeast-Total Oxides of Nitrogen-0.006"
"2022-09-12T22:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Hydrocarbons","3","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T22:00:00-Calgary Southeast-Total Hydrocarbons-3.0"
"2022-09-12T22:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Sulphur Dioxide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T22:00:00-Calgary Southeast-Sulphur Dioxide-0.0"
"2022-09-12T22:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Ozone","0.027","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T22:00:00-Calgary Southeast-Ozone-0.027"
"2022-09-12T22:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Non-methane Hydrocarbons","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T22:00:00-Calgary Southeast-Non-methane Hydrocarbons-0.0"
"2022-09-12T22:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitrogen Dioxide","0.006","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T22:00:00-Calgary Southeast-Nitrogen Dioxide-0.006"
"2022-09-12T22:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitric Oxide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T22:00:00-Calgary Southeast-Nitric Oxide-0.0"
"2022-09-12T22:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Methane","3","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T22:00:00-Calgary Southeast-Methane-3.0"
"2022-09-12T22:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Hydrogen Sulphide","0.005","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T22:00:00-Calgary Southeast-Hydrogen Sulphide-0.005"
"2022-09-12T22:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Fine Particulate Matter","8.6","μg/m3","Micrograms / cubic metre","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T22:00:00-Calgary Southeast-Fine Particulate Matter-8.6"
"2022-09-12T22:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Carbon Monoxide","0.22","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T22:00:00-Calgary Southeast-Carbon Monoxide-0.22"
"2022-09-12T22:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Speed","8.1","kph","Kilometers per Hour","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T22:00:00-Calgary Central Inglewood-Wind Speed-8.1"
"2022-09-12T22:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Direction","161","°","Wind Direction (degrees)","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T22:00:00-Calgary Central Inglewood-Wind Direction-161.0"
"2022-09-12T22:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Total Oxides of Nitrogen","0.01","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T22:00:00-Calgary Central Inglewood-Total Oxides of Nitrogen-0.01"
"2022-09-12T22:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Total Hydrocarbons","2.1","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T22:00:00-Calgary Central Inglewood-Total Hydrocarbons-2.1"
"2022-09-12T22:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Relative Humidity","53.9","%","Percent","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T22:00:00-Calgary Central Inglewood-Relative Humidity-53.9"
"2022-09-12T22:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Ozone","0.031","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T22:00:00-Calgary Central Inglewood-Ozone-0.031"
"2022-09-12T22:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Outdoor Temperature","15.9","°C","Degrees Celsius","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T22:00:00-Calgary Central Inglewood-Outdoor Temperature-15.9"
"2022-09-12T22:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Non-methane Hydrocarbons","0","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T22:00:00-Calgary Central Inglewood-Non-methane Hydrocarbons-0.0"
"2022-09-12T22:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Nitrogen Dioxide","0.01","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T22:00:00-Calgary Central Inglewood-Nitrogen Dioxide-0.01"
"2022-09-12T22:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Nitric Oxide","0","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T22:00:00-Calgary Central Inglewood-Nitric Oxide-0.0"
"2022-09-12T22:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Methane","2.1","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T22:00:00-Calgary Central Inglewood-Methane-2.1"
"2022-09-12T22:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Fine Particulate Matter","21.4","μg/m3","Micrograms / cubic metre","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T22:00:00-Calgary Central Inglewood-Fine Particulate Matter-21.4"
"2022-09-12T22:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Carbon Monoxide","0.23","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T22:00:00-Calgary Central Inglewood-Carbon Monoxide-0.23"
"2022-09-12T21:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Speed","8.4","kph","Kilometers per Hour","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T21:00:00-Calgary Varsity-Wind Speed-8.4"
"2022-09-12T21:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Direction","142","°","Wind Direction (degrees)","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T21:00:00-Calgary Varsity-Wind Direction-142.0"
"2022-09-12T21:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Total Oxides of Nitrogen","0.007","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T21:00:00-Calgary Varsity-Total Oxides of Nitrogen-0.007"
"2022-09-12T21:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Relative Humidity","51.8","%","Percent","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T21:00:00-Calgary Varsity-Relative Humidity-51.8"
"2022-09-12T21:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Ozone","0.028","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T21:00:00-Calgary Varsity-Ozone-0.028"
"2022-09-12T21:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Outdoor Temperature","15.6","°C","Degrees Celsius","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T21:00:00-Calgary Varsity-Outdoor Temperature-15.6"
"2022-09-12T21:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitrogen Dioxide","0.007","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T21:00:00-Calgary Varsity-Nitrogen Dioxide-0.007"
"2022-09-12T21:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitric Oxide","0","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T21:00:00-Calgary Varsity-Nitric Oxide-0.0"
"2022-09-12T21:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Fine Particulate Matter","12.2","μg/m3","Micrograms / cubic metre","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T21:00:00-Calgary Varsity-Fine Particulate Matter-12.2"
"2022-09-12T21:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Carbon Monoxide","0.13","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T21:00:00-Calgary Varsity-Carbon Monoxide-0.13"
"2022-09-12T21:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Speed","13.7","kph","Kilometers per Hour","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T21:00:00-Calgary Southeast-Wind Speed-13.7"
"2022-09-12T21:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Direction","152","°","Wind Direction (degrees)","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T21:00:00-Calgary Southeast-Wind Direction-152.0"
"2022-09-12T21:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Oxides of Nitrogen","0.005","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T21:00:00-Calgary Southeast-Total Oxides of Nitrogen-0.005"
"2022-09-12T21:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Hydrocarbons","2.1","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T21:00:00-Calgary Southeast-Total Hydrocarbons-2.1"
"2022-09-12T21:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Sulphur Dioxide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T21:00:00-Calgary Southeast-Sulphur Dioxide-0.0"
"2022-09-12T21:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Ozone","0.032","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T21:00:00-Calgary Southeast-Ozone-0.032"
"2022-09-12T21:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Non-methane Hydrocarbons","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T21:00:00-Calgary Southeast-Non-methane Hydrocarbons-0.0"
"2022-09-12T21:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitrogen Dioxide","0.006","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T21:00:00-Calgary Southeast-Nitrogen Dioxide-0.006"
"2022-09-12T21:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitric Oxide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T21:00:00-Calgary Southeast-Nitric Oxide-0.0"
"2022-09-12T21:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Methane","2.1","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T21:00:00-Calgary Southeast-Methane-2.1"
"2022-09-12T21:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Hydrogen Sulphide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T21:00:00-Calgary Southeast-Hydrogen Sulphide-0.0"
"2022-09-12T21:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Fine Particulate Matter","35","μg/m3","Micrograms / cubic metre","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T21:00:00-Calgary Southeast-Fine Particulate Matter-35.0"
"2022-09-12T21:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Carbon Monoxide","0.22","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T21:00:00-Calgary Southeast-Carbon Monoxide-0.22"
"2022-09-12T21:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Speed","9.3","kph","Kilometers per Hour","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T21:00:00-Calgary Central Inglewood-Wind Speed-9.3"
"2022-09-12T21:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Direction","169","°","Wind Direction (degrees)","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T21:00:00-Calgary Central Inglewood-Wind Direction-169.0"
"2022-09-12T21:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Total Oxides of Nitrogen","0.011","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T21:00:00-Calgary Central Inglewood-Total Oxides of Nitrogen-0.011"
"2022-09-12T21:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Total Hydrocarbons","2.2","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T21:00:00-Calgary Central Inglewood-Total Hydrocarbons-2.2"
"2022-09-12T21:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Relative Humidity","50.3","%","Percent","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T21:00:00-Calgary Central Inglewood-Relative Humidity-50.3"
"2022-09-12T21:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Ozone","0.032","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T21:00:00-Calgary Central Inglewood-Ozone-0.032"
"2022-09-12T21:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Outdoor Temperature","16.2","°C","Degrees Celsius","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T21:00:00-Calgary Central Inglewood-Outdoor Temperature-16.2"
"2022-09-12T21:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Non-methane Hydrocarbons","0","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T21:00:00-Calgary Central Inglewood-Non-methane Hydrocarbons-0.0"
"2022-09-12T21:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Nitrogen Dioxide","0.011","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T21:00:00-Calgary Central Inglewood-Nitrogen Dioxide-0.011"
"2022-09-12T21:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Nitric Oxide","0","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T21:00:00-Calgary Central Inglewood-Nitric Oxide-0.0"
"2022-09-12T21:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Methane","2.2","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T21:00:00-Calgary Central Inglewood-Methane-2.2"
"2022-09-12T21:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Fine Particulate Matter","19.9","μg/m3","Micrograms / cubic metre","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T21:00:00-Calgary Central Inglewood-Fine Particulate Matter-19.9"
"2022-09-12T21:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Carbon Monoxide","0.24","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-12T21:00:00-Calgary Central Inglewood-Carbon Monoxide-0.24"
"2022-09-12T20:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Speed","9","kph","Kilometers per Hour","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T20:00:00-Calgary Varsity-Wind Speed-9.0"
"2022-09-12T20:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Direction","150","°","Wind Direction (degrees)","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T20:00:00-Calgary Varsity-Wind Direction-150.0"
"2022-09-12T20:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Total Oxides of Nitrogen","0.008","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T20:00:00-Calgary Varsity-Total Oxides of Nitrogen-0.008"
"2022-09-12T20:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Relative Humidity","52.8","%","Percent","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T20:00:00-Calgary Varsity-Relative Humidity-52.8"
"2022-09-12T20:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Ozone","0.028","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T20:00:00-Calgary Varsity-Ozone-0.028"
"2022-09-12T20:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Outdoor Temperature","15.9","°C","Degrees Celsius","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T20:00:00-Calgary Varsity-Outdoor Temperature-15.9"
"2022-09-12T20:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitrogen Dioxide","0.008","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T20:00:00-Calgary Varsity-Nitrogen Dioxide-0.008"
"2022-09-12T20:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitric Oxide","0","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T20:00:00-Calgary Varsity-Nitric Oxide-0.0"
"2022-09-12T20:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Fine Particulate Matter","13.4","μg/m3","Micrograms / cubic metre","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T20:00:00-Calgary Varsity-Fine Particulate Matter-13.4"
"2022-09-12T20:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Carbon Monoxide","0.14","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-12T20:00:00-Calgary Varsity-Carbon Monoxide-0.14"
"2022-09-12T20:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Speed","9.8","kph","Kilometers per Hour","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T20:00:00-Calgary Southeast-Wind Speed-9.8"
"2022-09-12T20:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Direction","142","°","Wind Direction (degrees)","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T20:00:00-Calgary Southeast-Wind Direction-142.0"
"2022-09-12T20:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Oxides of Nitrogen","0.007","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T20:00:00-Calgary Southeast-Total Oxides of Nitrogen-0.007"
"2022-09-12T20:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Hydrocarbons","2.2","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T20:00:00-Calgary Southeast-Total Hydrocarbons-2.2"
"2022-09-12T20:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Sulphur Dioxide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T20:00:00-Calgary Southeast-Sulphur Dioxide-0.0"
"2022-09-12T20:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Ozone","0.028","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T20:00:00-Calgary Southeast-Ozone-0.028"
"2022-09-12T20:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Non-methane Hydrocarbons","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T20:00:00-Calgary Southeast-Non-methane Hydrocarbons-0.0"
"2022-09-12T20:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitrogen Dioxide","0.007","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-12T20:00:00-Calgary Southeast-Nitrogen Dioxide-0.007"
