"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS171-2018091407:15:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:15:00.000","12","6","4","33","38","2","1","1"
"DFS171-2018091407:15:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:15:00.000","12","6","5","39","44","2","0","0"
"DFS171-2018091407:15:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:15:00.000","12","6","6","45","50","2","0","0"
"DFS171-2018091407:15:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:15:00.000","12","6","7","51","56","2","0","0"
"DFS171-2018091407:15:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:15:00.000","12","6","8","57","62","2","0","0"
"DFS171-2018091407:15:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:15:00.000","12","6","9","63","68","2","0","0"
"DFS171-2018091407:15:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:15:00.000","12","157","10","69","225","2","0","0"
"DFS171-2018091407:30:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:30:00.000","9","15","1","6","20","0","4","2"
"DFS171-2018091407:30:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:30:00.000","9","6","2","21","26","1","4","2"
"DFS171-2018091407:30:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:30:00.000","9","6","3","27","32","2","1","4"
"DFS171-2018091407:30:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:30:00.000","9","6","4","33","38","2","0","1"
"DFS171-2018091407:30:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:30:00.000","9","6","5","39","44","2","0","0"
"DFS171-2018091407:30:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:30:00.000","9","6","6","45","50","2","0","0"
"DFS171-2018091407:30:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:30:00.000","9","6","7","51","56","2","0","0"
"DFS171-2018091407:30:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:30:00.000","9","6","8","57","62","2","0","0"
"DFS171-2018091407:30:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:30:00.000","9","6","9","63","68","2","0","0"
"DFS171-2018091407:30:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:30:00.000","9","157","10","69","225","2","0","0"
"DFS171-2018091407:45:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:45:00.000","3","15","1","6","20","0","2","0"
"DFS171-2018091407:45:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:45:00.000","3","6","2","21","26","1","0","1"
"DFS171-2018091407:45:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:45:00.000","3","6","3","27","32","2","0","1"
"DFS171-2018091407:45:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:45:00.000","3","6","4","33","38","2","0","0"
"DFS171-2018091407:45:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:45:00.000","3","6","5","39","44","2","1","1"
"DFS171-2018091407:45:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:45:00.000","3","6","6","45","50","2","0","0"
"DFS171-2018091407:45:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:45:00.000","3","6","7","51","56","2","0","0"
"DFS171-2018091407:45:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:45:00.000","3","6","8","57","62","2","0","0"
"DFS171-2018091407:45:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:45:00.000","3","6","9","63","68","2","0","0"
"DFS171-2018091407:45:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T07:45:00.000","3","157","10","69","225","2","0","0"
"DFS171-2018091408:00:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:00:00.000","5","15","1","6","20","0","3","1"
"DFS171-2018091408:00:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:00:00.000","5","6","2","21","26","1","0","1"
"DFS171-2018091408:00:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:00:00.000","5","6","3","27","32","2","2","2"
"DFS171-2018091408:00:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:00:00.000","5","6","4","33","38","2","0","0"
"DFS171-2018091408:00:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:00:00.000","5","6","5","39","44","2","0","1"
"DFS171-2018091408:00:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:00:00.000","5","6","6","45","50","2","0","0"
"DFS171-2018091408:00:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:00:00.000","5","6","7","51","56","2","0","0"
"DFS171-2018091408:00:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:00:00.000","5","6","8","57","62","2","0","0"
"DFS171-2018091408:00:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:00:00.000","5","6","9","63","68","2","0","0"
"DFS171-2018091408:00:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:00:00.000","5","157","10","69","225","2","0","0"
"DFS171-2018091408:15:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:15:00.000","9","15","1","6","20","0","5","1"
"DFS171-2018091408:15:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:15:00.000","9","6","2","21","26","1","2","2"
"DFS171-2018091408:15:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:15:00.000","9","6","3","27","32","2","0","3"
"DFS171-2018091408:15:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:15:00.000","9","6","4","33","38","2","2","1"
"DFS171-2018091408:15:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:15:00.000","9","6","5","39","44","2","0","2"
"DFS171-2018091408:15:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:15:00.000","9","6","6","45","50","2","0","0"
"DFS171-2018091408:15:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:15:00.000","9","6","7","51","56","2","0","0"
"DFS171-2018091408:15:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:15:00.000","9","6","8","57","62","2","0","0"
"DFS171-2018091408:15:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:15:00.000","9","6","9","63","68","2","0","0"
"DFS171-2018091408:15:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:15:00.000","9","157","10","69","225","2","0","0"
"DFS171-2018091408:30:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:30:00.000","6","15","1","6","20","0","4","2"
"DFS171-2018091408:30:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:30:00.000","6","6","2","21","26","1","1","1"
"DFS171-2018091408:30:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:30:00.000","6","6","3","27","32","2","1","2"
"DFS171-2018091408:30:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:30:00.000","6","6","4","33","38","2","0","1"
"DFS171-2018091408:30:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:30:00.000","6","6","5","39","44","2","0","0"
"DFS171-2018091408:30:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:30:00.000","6","6","6","45","50","2","0","0"
"DFS171-2018091408:30:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:30:00.000","6","6","7","51","56","2","0","0"
"DFS171-2018091408:30:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:30:00.000","6","6","8","57","62","2","0","0"
"DFS171-2018091408:30:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:30:00.000","6","6","9","63","68","2","0","0"
"DFS171-2018091408:30:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:30:00.000","6","157","10","69","225","2","0","0"
"DFS171-2018091408:45:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:45:00.000","6","15","1","6","20","0","2","0"
"DFS171-2018091408:45:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:45:00.000","6","6","2","21","26","1","1","1"
"DFS171-2018091408:45:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:45:00.000","6","6","3","27","32","2","3","4"
"DFS171-2018091408:45:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:45:00.000","6","6","4","33","38","2","0","1"
"DFS171-2018091408:45:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:45:00.000","6","6","5","39","44","2","0","0"
"DFS171-2018091408:45:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:45:00.000","6","6","6","45","50","2","0","0"
"DFS171-2018091408:45:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:45:00.000","6","6","7","51","56","2","0","0"
"DFS171-2018091408:45:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:45:00.000","6","6","8","57","62","2","0","0"
"DFS171-2018091408:45:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:45:00.000","6","6","9","63","68","2","0","0"
"DFS171-2018091408:45:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T08:45:00.000","6","157","10","69","225","2","0","0"
"DFS171-2018091409:00:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:00:00.000","5","15","1","6","20","0","2","1"
"DFS171-2018091409:00:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:00:00.000","5","6","2","21","26","1","1","1"
"DFS171-2018091409:00:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:00:00.000","5","6","3","27","32","2","1","0"
"DFS171-2018091409:00:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:00:00.000","5","6","4","33","38","2","1","3"
"DFS171-2018091409:00:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:00:00.000","5","6","5","39","44","2","0","0"
"DFS171-2018091409:00:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:00:00.000","5","6","6","45","50","2","0","0"
"DFS171-2018091409:00:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:00:00.000","5","6","7","51","56","2","0","0"
"DFS171-2018091409:00:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:00:00.000","5","6","8","57","62","2","0","0"
"DFS171-2018091409:00:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:00:00.000","5","6","9","63","68","2","0","0"
"DFS171-2018091409:00:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:00:00.000","5","157","10","69","225","2","0","0"
"DFS171-2018091409:15:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:15:00.000","6","15","1","6","20","0","2","1"
"DFS171-2018091409:15:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:15:00.000","6","6","2","21","26","1","1","0"
"DFS171-2018091409:15:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:15:00.000","6","6","3","27","32","2","2","2"
"DFS171-2018091409:15:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:15:00.000","6","6","4","33","38","2","1","1"
"DFS171-2018091409:15:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:15:00.000","6","6","5","39","44","2","0","1"
"DFS171-2018091409:15:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:15:00.000","6","6","6","45","50","2","0","1"
"DFS171-2018091409:15:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:15:00.000","6","6","7","51","56","2","0","0"
"DFS171-2018091409:15:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:15:00.000","6","6","8","57","62","2","0","0"
"DFS171-2018091409:15:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:15:00.000","6","6","9","63","68","2","0","0"
"DFS171-2018091409:15:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:15:00.000","6","157","10","69","225","2","0","0"
"DFS171-2018091409:30:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:30:00.000","1","15","1","6","20","0","1","0"
"DFS171-2018091409:30:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:30:00.000","1","6","2","21","26","1","0","0"
"DFS171-2018091409:30:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:30:00.000","1","6","3","27","32","2","0","0"
"DFS171-2018091409:30:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:30:00.000","1","6","4","33","38","2","0","1"
"DFS171-2018091409:30:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:30:00.000","1","6","5","39","44","2","0","0"
"DFS171-2018091409:30:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:30:00.000","1","6","6","45","50","2","0","0"
"DFS171-2018091409:30:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:30:00.000","1","6","7","51","56","2","0","0"
"DFS171-2018091409:30:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:30:00.000","1","6","8","57","62","2","0","0"
"DFS171-2018091409:30:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:30:00.000","1","6","9","63","68","2","0","0"
"DFS171-2018091409:30:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:30:00.000","1","157","10","69","225","2","0","0"
"DFS171-2018091409:45:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:45:00.000","3","15","1","6","20","0","2","0"
"DFS171-2018091409:45:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:45:00.000","3","6","2","21","26","1","1","2"
"DFS171-2018091409:45:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:45:00.000","3","6","3","27","32","2","0","1"
"DFS171-2018091409:45:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:45:00.000","3","6","4","33","38","2","0","0"
"DFS171-2018091409:45:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:45:00.000","3","6","5","39","44","2","0","0"
"DFS171-2018091409:45:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:45:00.000","3","6","6","45","50","2","0","0"
"DFS171-2018091409:45:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:45:00.000","3","6","7","51","56","2","0","0"
"DFS171-2018091409:45:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:45:00.000","3","6","8","57","62","2","0","0"
"DFS171-2018091409:45:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:45:00.000","3","6","9","63","68","2","0","0"
"DFS171-2018091409:45:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T09:45:00.000","3","157","10","69","225","2","0","0"
"DFS171-2018091410:00:01-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:00:01.000","1","15","1","6","20","0","0","0"
"DFS171-2018091410:00:01-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:00:01.000","1","6","2","21","26","1","0","0"
"DFS171-2018091410:00:01-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:00:01.000","1","6","3","27","32","2","0","0"
"DFS171-2018091410:00:01-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:00:01.000","1","6","4","33","38","2","0","0"
"DFS171-2018091410:00:01-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:00:01.000","1","6","5","39","44","2","1","0"
"DFS171-2018091410:00:01-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:00:01.000","1","6","6","45","50","2","0","1"
"DFS171-2018091410:00:01-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:00:01.000","1","6","7","51","56","2","0","0"
"DFS171-2018091410:00:01-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:00:01.000","1","6","8","57","62","2","0","0"
"DFS171-2018091410:00:01-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:00:01.000","1","6","9","63","68","2","0","0"
"DFS171-2018091410:00:01-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:00:01.000","1","157","10","69","225","2","0","0"
"DFS171-2018091410:15:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:15:00.000","6","15","1","6","20","0","2","1"
"DFS171-2018091410:15:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:15:00.000","6","6","2","21","26","1","2","1"
"DFS171-2018091410:15:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:15:00.000","6","6","3","27","32","2","2","3"
"DFS171-2018091410:15:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:15:00.000","6","6","4","33","38","2","0","0"
"DFS171-2018091410:15:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:15:00.000","6","6","5","39","44","2","0","0"
"DFS171-2018091410:15:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:15:00.000","6","6","6","45","50","2","0","1"
"DFS171-2018091410:15:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:15:00.000","6","6","7","51","56","2","0","0"
"DFS171-2018091410:15:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:15:00.000","6","6","8","57","62","2","0","0"
"DFS171-2018091410:15:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:15:00.000","6","6","9","63","68","2","0","0"
"DFS171-2018091410:15:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:15:00.000","6","157","10","69","225","2","0","0"
"DFS171-2018091410:30:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:30:00.000","4","15","1","6","20","0","2","1"
"DFS171-2018091410:30:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:30:00.000","4","6","2","21","26","1","0","0"
"DFS171-2018091410:30:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:30:00.000","4","6","3","27","32","2","2","0"
"DFS171-2018091410:30:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:30:00.000","4","6","4","33","38","2","0","3"
"DFS171-2018091410:30:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:30:00.000","4","6","5","39","44","2","0","0"
"DFS171-2018091410:30:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:30:00.000","4","6","6","45","50","2","0","0"
"DFS171-2018091410:30:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:30:00.000","4","6","7","51","56","2","0","0"
"DFS171-2018091410:30:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:30:00.000","4","6","8","57","62","2","0","0"
"DFS171-2018091410:30:00-09","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:30:00.000","4","6","9","63","68","2","0","0"
"DFS171-2018091410:30:00-10","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:30:00.000","4","157","10","69","225","2","0","0"
"DFS171-2018091410:45:00-01","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:45:00.000","1","15","1","6","20","0","0","0"
"DFS171-2018091410:45:00-02","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:45:00.000","1","6","2","21","26","1","0","0"
"DFS171-2018091410:45:00-03","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:45:00.000","1","6","3","27","32","2","0","0"
"DFS171-2018091410:45:00-04","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:45:00.000","1","6","4","33","38","2","1","1"
"DFS171-2018091410:45:00-05","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:45:00.000","1","6","5","39","44","2","0","0"
"DFS171-2018091410:45:00-06","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:45:00.000","1","6","6","45","50","2","0","0"
"DFS171-2018091410:45:00-07","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:45:00.000","1","6","7","51","56","2","0","0"
"DFS171-2018091410:45:00-08","DFS171","Ecole Notre Dame - 91 Ave (15425 91 Ave)","WB","25","KPH","15","75","2018-09-14T10:45:00.000","1","6","8","57","62","2","0","0"
