"pbs_id","country","survey","cluster","stratum","urbrur","weai_wt","acode","activity","primemin","secmin","prmmintt","secmintt","g601_4_00","g601_4_15","g601_4_30","g601_4_45","g601_5_00","g601_5_15","g601_5_30","g601_5_45","g601_6_00","g601_6_15","g601_6_30","g601_6_45","g601_7_00","g601_7_15","g601_7_30","g601_7_45","g601_8_00","g601_8_15","g601_8_30","g601_8_45","g601_9_00","g601_9_15","g601_9_30","g601_9_45","g601_10_00","g601_10_15","g601_10_30","g601_10_45","g601_11_00","g601_11_15","g601_11_30","g601_11_45","g601_12_00","g601_12_15","g601_12_30","g601_12_45","g601_13_00","g601_13_15","g601_13_30","g601_13_45","g601_14_00","g601_14_15","g601_14_30","g601_14_45","g601_15_00","g601_15_15","g601_15_30","g601_15_45","g601_16_00","g601_16_15","g601_16_30","g601_16_45","g601_17_00","g601_17_15","g601_17_30","g601_17_45","g601_18_00","g601_18_15","g601_18_30","g601_18_45","g601_19_00","g601_19_15","g601_19_30","g601_19_45","g601_20_00","g601_20_15","g601_20_30","g601_20_45","g601_21_00","g601_21_15","g601_21_30","g601_21_45","g601_22_00","g601_22_15","g601_22_30","g601_22_45","g601_23_00","g601_23_15","g601_23_30","g601_23_45","g601_0_00","g601_0_15","g601_0_30","g601_0_45","g601_1_00","g601_1_15","g601_1_30","g601_1_45","g601_2_00","g601_2_15","g601_2_30","g601_2_45","g601_3_00","g601_3_15","g601_3_30","g601_3_45","today","idcode","g601"
"19","Rwanda","Interim ZOI Survey 2015","51","32","rural","1810.8057498157998","J","j - cooking","150","0","1440","0","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-16T00:00:00.000","2","1111111111000000000000000000"
"19","Rwanda","Interim ZOI Survey 2015","51","32","rural","1810.8057498157998","K","k - domestic work (including fetching wood and water)","60","0","1440","0","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-16T00:00:00.000","2","11110000000000000000000000000000"
"19","Rwanda","Interim ZOI Survey 2015","51","32","rural","1810.8057498157998","L","l - care for children/adults/elderly","0","0","1440","0","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-16T00:00:00.000","2","0"
"19","Rwanda","Interim ZOI Survey 2015","51","32","rural","1810.8057498157998","M","m - travel and commuting","75","0","1440","0","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-16T00:00:00.000","2","110000000000000000000000111000000000000000000000000000000000000000000000"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","F","f - own business work","0","0","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","0"
"19","Rwanda","Interim ZOI Survey 2015","51","32","rural","1810.8057498157998","N","n - watching tv/listening to radio/radio","60","0","1440","0","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-16T00:00:00.000","2","111100000000000000"
"19","Rwanda","Interim ZOI Survey 2015","51","32","rural","1810.8057498157998","O","o - exercising","0","0","1440","0","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-16T00:00:00.000","2","0"
"19","Rwanda","Interim ZOI Survey 2015","51","32","rural","1810.8057498157998","P","p - social activities and hobbies","0","0","1440","0","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-16T00:00:00.000","2","0"
"19","Rwanda","Interim ZOI Survey 2015","51","32","rural","1810.8057498157998","Q","q - religious activities","60","0","1440","0","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-16T00:00:00.000","2","11000000000000000000000000000000000000000000000000000000000000011000000000"
"19","Rwanda","Interim ZOI Survey 2015","51","32","rural","1810.8057498157998","X","x - other","0","0","1440","0","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-16T00:00:00.000","2","0"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","A","a - sleeping and resting","615","0","1440","60","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","2015-01-17T00:00:00.000","2","111111111111111111111111111100000000000000000000000000000000011100000000000000000000001111111111"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","B","b - eating and drinking","45","0","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","10000000000000000000001100000000000000"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","C","c - personal care","30","0","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","1100000000000000000000000000000000000000"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","D","d - school (including homework)","0","0","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","0"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","G","g - farming/livestock/fishing","180","0","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","11111111111100000000000000000000000000000000000000000000000000000000"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","H","h - shopping/getting service (including health services)","90","0","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","11111100000000000000000000000000"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","I","i - weaving, sewing, textile care","60","0","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","11110000000000000000000000000000000000000000000000000000"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","J","j - cooking","240","0","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","1111111100000000000000000011111111000000000000000000"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","K","k - domestic work (including fetching wood and water)","0","0","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","0"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","L","l - care for children/adults/elderly","120","0","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","11110001100000000000000000110000000000000000"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","M","m - travel and commuting","0","0","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","0"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","N","n - watching tv/listening to radio/radio","0","60","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","secondary activity","secondary activity","secondary activity","secondary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","222200000000000000000000000000000000000000000000000000000000000000000000"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","O","o - exercising","0","0","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","0"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","P","p - social activities and hobbies","60","0","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","primary activity","primary activity","primary activity","primary activity","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","11110000000000"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","Q","q - religious activities","0","0","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","0"
"20","Rwanda","Interim ZOI Survey 2015","15","32","rural","1867.1213324653","X","x - other","0","0","1440","60","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","not performed","2015-01-17T00:00:00.000","2","0"
